row_id,date,gpu_log_return,Id,Name,vram_gb,gpu_chip_clean,chip_perf_group,h2_perf_group
134,2024-07-07,-0.07239362060684229,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-07-14,-0.00015574714058530503,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-07-21,-0.00023791518435878345,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-07-28,-0.022997357478882208,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-08-04,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-08-11,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-08-18,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-08-25,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-09-01,-2.3188741867130602e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-09-08,-5.797420729081182e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-09-15,-0.0001391518119522317,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-09-22,0.00022031476111017412,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-09-29,-2.8985633271361166e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-10-06,-0.00017682825239795363,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-10-13,-8.69761859743079e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-10-20,0.0002493114957111686,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-10-27,-3.188521323593818e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-11-03,-8.116694886339815e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-11-10,7.826824270118493e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-11-17,5.2175425386380425e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-11-24,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-12-01,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-12-08,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-12-15,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-12-22,0.09072020204066078,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2024-12-29,-9.000804783809713e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-01-05,-0.03548605159407181,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-01-12,-0.0551731284101038,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-01-19,2.898601135292722e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-01-26,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-02-02,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-02-09,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-02-16,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-02-23,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-03-02,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-03-09,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-03-16,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-03-23,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-03-30,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-04-06,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-04-13,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-04-20,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-04-27,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-05-04,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-05-11,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-05-18,-1.4492900652030016e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-05-25,1.4492900652030016e-05,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-06-01,-0.00018552499277824097,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-06-08,0.00018552499277824097,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-06-15,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-06-22,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-07-20,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-07-27,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-08-03,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-08-10,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-08-17,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-08-24,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-08-31,-2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-09-07,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-09-14,0.0,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
134,2025-09-21,2.8985549249682663e-06,13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,24.0,RTX 3090,high,high
135,2025-01-19,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2025-01-26,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2025-02-02,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2025-02-23,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2025-05-11,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-02-01,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-02-08,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-02-15,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-02-22,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-03-01,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-03-08,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-03-15,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-03-22,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
135,2026-03-29,0.0,13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 제이씨현,6.0,GTX 1660 SUPER,mid,low
136,2024-03-10,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-03-17,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-03-24,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-03-31,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-04-07,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-04-14,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-04-21,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-04-28,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-05-05,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-05-12,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-05-19,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-05-26,-0.0739443194244469,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-06-02,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-06-09,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-06-16,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-06-23,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-06-30,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-07-07,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-07-14,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-07-21,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-07-28,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-08-04,0.13581972314253576,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-08-11,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-08-18,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-08-25,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-09-01,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-09-08,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-09-15,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-09-22,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-09-29,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-10-06,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-10-13,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-10-20,-1.6398971199188104,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-10-27,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-11-03,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-11-10,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-11-17,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-11-24,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-12-01,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-12-08,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-12-15,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-12-22,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2024-12-29,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-01-05,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-01-12,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-01-19,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-01-26,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-02-02,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-02-09,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-02-16,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
136,2025-02-23,0.0,13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,6.0,GTX 1660 SUPER,mid,low
137,2024-03-10,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-03-17,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-03-24,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-03-31,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-04-07,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-04-14,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-04-21,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-04-28,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-05-05,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-05-12,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-05-19,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-05-26,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-06-02,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-06-09,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-06-16,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-06-23,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-06-30,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-07-07,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-07-14,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-07-21,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-07-28,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-08-04,0.19342997384052651,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-08-11,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-08-18,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-08-25,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-09-01,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-09-08,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-09-15,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-09-22,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-09-29,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-10-06,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-10-13,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-10-20,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-10-27,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-11-03,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-11-10,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-11-17,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-11-24,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
137,2024-12-01,0.0,13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,8.0,RTX 2060 SUPER,mid,mid
138,2024-03-10,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-03-17,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-03-24,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-03-31,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-04-07,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-04-14,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-04-21,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-04-28,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-05-05,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-05-12,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
138,2024-05-19,0.0,13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,6.0,GTX 1660 SUPER,mid,low
